"/mnt/f/code/busybox-1.18.5/runit/runsv.cfg,294,1,2,2,/shallow",3.9998436993398206e-5,3.972095983512236e-5,4.036331110686268e-5,1.0951885845587898e-6,7.437679262856946e-7,1.5804295146432932e-6
"/mnt/f/code/busybox-1.18.5/runit/runsv.cfg,294,1,2,2,/deep",5.228330882147063e-4,5.170170184873626e-4,5.34875255770623e-4,2.66392364906926e-5,1.7906655212198534e-5,4.788343731502614e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/brute-force",2.2669214603942716e-5,2.243346637713951e-5,2.3032020353086654e-5,9.54317018772044e-7,6.612239493107446e-7,1.3422669096194275e-6
"/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/shallow",2.0950128704894203e-5,2.0799442885001058e-5,2.1118282683691817e-5,5.239700048333028e-7,3.66904172415617e-7,7.116671988211238e-7
"/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/deep",2.28660997993611e-4,2.242629623584959e-4,2.3672903578415234e-4,2.0937173404009033e-5,1.3188468348005058e-5,2.9793202199142982e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/brute-force",9.703367935508982e-9,9.625916465827186e-9,9.78935380419025e-9,2.560694143819568e-10,2.0561725605750986e-10,3.1774517454791485e-10
"/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/shallow",2.1985659647281992e-5,2.1757232074887345e-5,2.233780755315868e-5,9.376755001301054e-7,7.008114120553598e-7,1.2218559273477214e-6
"/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/deep",6.754337225631043e-4,6.689977808485545e-4,6.861450944696088e-4,2.711718120922151e-5,1.7493021549182926e-5,4.4995742722055596e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/runit/svlogd.cfg,537,0,0,1,/brute-force",9.640910824800274e-9,9.581526049527565e-9,9.732825632509129e-9,2.4961726689040236e-10,1.6889767491543964e-10,4.0624918104032416e-10
"/mnt/f/code/busybox-1.18.5/runit/svlogd.cfg,537,0,0,1,/shallow",3.9722000279949814e-5,3.9452117722230714e-5,4.0223259960259486e-5,1.2359376367227542e-6,8.219104443861837e-7,2.0653925341439143e-6
"/mnt/f/code/busybox-1.18.5/runit/svlogd.cfg,537,0,0,1,/deep",1.1358347879233052e-3,1.1274633469919293e-3,1.1463288836739138e-3,3.174745580339684e-5,2.5400910550569315e-5,4.1723134945426334e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/brute-force",2.9320951653032297e-5,2.914426394327226e-5,2.9629611176970965e-5,7.147533793784313e-7,4.6143935386558537e-7,1.2178329827881385e-6
"/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/shallow",1.2019609552281694e-5,1.1843977552170628e-5,1.2433839924329116e-5,8.572186460000353e-7,3.1517407707634917e-7,1.6245559120253204e-6
"/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/deep",1.2828495845024977e-4,1.271991851170903e-4,1.302611110276398e-4,4.913431750858044e-6,2.864386468503084e-6,8.692273256514647e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/brute-force",7.766788437014099e-5,7.71611415146834e-5,7.833277949086828e-5,1.8656458482119171e-6,1.4036109887894517e-6,2.6606775573658784e-6
"/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/shallow",3.248419178312658e-5,3.225494638752212e-5,3.283227043806982e-5,9.132018978838716e-7,6.858308907124017e-7,1.1939515156045887e-6
"/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/deep",1.808028198811948e-4,1.7822872635073095e-4,1.8503962973035062e-4,1.0385377775865472e-5,7.514521602965287e-6,1.464969065047218e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/brute-force",2.7958250012991127e-5,2.7606593522337414e-5,2.86036934758476e-5,1.5287457863604093e-6,1.1509825769119288e-6,2.114182729716663e-6
"/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/shallow",1.0856666601476416e-5,1.078741782101657e-5,1.0960775136526644e-5,2.7381580396218837e-7,2.0295946676179828e-7,3.903630955570783e-7
"/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/deep",1.229134654038939e-4,1.2135913432315865e-4,1.256269626106594e-4,6.868172882557727e-6,4.894107779581927e-6,9.189830604367639e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/brute-force",3.969451607562677e-5,3.943577511217307e-5,4.004006959355301e-5,9.553048296936254e-7,6.802700664853171e-7,1.4511766170001406e-6
"/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/shallow",1.6563509779927436e-5,1.6457045298855438e-5,1.6681685923041553e-5,3.7612319368647155e-7,3.0651554408410175e-7,4.906342399069207e-7
"/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/deep",1.836256691711878e-4,1.8273393790629343e-4,1.8470658505362865e-4,3.432118961815589e-6,2.6357967550191773e-6,4.700120273781363e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/brute-force",2.6622636940959174e-5,2.636897032962958e-5,2.712498855244422e-5,1.1881581606770501e-6,6.256595555684973e-7,1.9176859046302895e-6
"/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/shallow",1.0115303073536181e-5,1.0047764257404003e-5,1.01983977259417e-5,2.6080644980277087e-7,2.1444518389284757e-7,3.510657610451016e-7
"/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/deep",1.1279376020627575e-4,1.1181456565768847e-4,1.1384240230635434e-4,3.3128229632790637e-6,2.734241990422725e-6,4.118899881959884e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/brute-force",1.171413699113727e-4,1.1623813456888103e-4,1.1894578670242602e-4,4.148365704730385e-6,2.7904283001449203e-6,6.043550444919436e-6
"/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/shallow",5.176285024224721e-5,5.124630289859063e-5,5.253757278733355e-5,2.141169831298632e-6,1.5576334528871437e-6,2.7358347984642413e-6
"/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/deep",3.7005501002427454e-4,3.667459926432939e-4,3.7648918029466595e-4,1.5274921004035074e-5,1.0659081337491181e-5,2.2715124148208656e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/brute-force",9.570698457435648e-9,9.525681139054637e-9,9.629206179825115e-9,1.6491858118957616e-10,1.3073027216435308e-10,2.0966188909534583e-10
"/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/shallow",5.37309936255045e-6,5.334194049569629e-6,5.419317252445838e-6,1.4747183048711777e-7,1.2548681270050387e-7,1.7240098161725577e-7
"/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/deep",1.2025447533996868e-4,1.1964870828579052e-4,1.2116392192373369e-4,2.288575734048995e-6,1.7415672623330009e-6,3.1564644400118944e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/setfiles.cfg,326,4,16,8,/brute-force",3.9259390105130345e-4,3.9045866259211995e-4,3.9510305927657605e-4,7.803745568173376e-6,6.011312106947788e-6,1.091891208177754e-5
"/mnt/f/code/busybox-1.18.5/selinux/setfiles.cfg,326,4,16,8,/shallow",1.8032752751827828e-4,1.793883308263996e-4,1.8191949590007898e-4,4.082481414044071e-6,2.5128988512273185e-6,7.433332126948696e-6
"/mnt/f/code/busybox-1.18.5/selinux/setfiles.cfg,326,4,16,8,/deep",6.067845750507472e-4,5.992487500391194e-4,6.236434699792985e-4,3.546032827666099e-5,1.7514632623473086e-5,6.528447745258998e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/brute-force",9.693316274672993e-9,9.6243968351712e-9,9.789200311610271e-9,2.7500009651919535e-10,2.151027215099768e-10,3.9502426939272436e-10
"/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/shallow",5.215036221055753e-6,5.192997634982508e-6,5.2438346127824995e-6,8.350919056391941e-8,6.37130466857573e-8,1.2522936016840108e-7
"/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/deep",1.1584391189106758e-4,1.1497640113809573e-4,1.1705318337451389e-4,3.5676705549282967e-6,2.515417879249219e-6,4.742395350460021e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/brute-force",9.78152903690056e-9,9.683830480689425e-9,9.969099204545146e-9,4.264978240035397e-10,2.6495939622487455e-10,7.263866764836512e-10
"/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/shallow",6.185331951210433e-6,6.055074693396436e-6,6.513382988520879e-6,6.612205914267431e-7,3.752443786406102e-7,1.1490115982507921e-6
"/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/deep",1.2726936967215254e-4,1.2648816672748253e-4,1.2885186204289361e-4,3.422902222809855e-6,2.037527881280284e-6,5.7432176456837e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/brute-force",9.659163866695081e-9,9.590483780292704e-9,9.739360353959977e-9,2.3399818794125915e-10,1.9288483296043931e-10,2.878005621775547e-10
"/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/shallow",7.584066975029557e-6,7.510486491558626e-6,7.686788261590228e-6,2.8413158266592043e-7,2.2443042620687934e-7,3.571964706324683e-7
"/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/deep",1.6220097445289908e-4,1.6098412679686988e-4,1.6393666490159843e-4,4.823622662032885e-6,3.689394880163922e-6,5.824865787123373e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/brute-force",4.9148732438124e-5,4.8941438991066295e-5,4.9399208872519364e-5,7.567127922804758e-7,5.963153208196788e-7,1.0404187069102266e-6
"/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/shallow",4.901361482736626e-5,4.856345585545677e-5,4.985014797685251e-5,1.94584186149122e-6,7.554722168772856e-7,3.240124789569308e-6
"/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/deep",6.132983611815844e-4,6.109552952410904e-4,6.16228754218231e-4,8.889287921761215e-6,6.861125992217942e-6,1.335253051038246e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/brute-force",9.539649958382784e-9,9.492277799369788e-9,9.611101645250115e-9,1.9415871892369222e-10,1.4309222158937485e-10,2.608475460879804e-10
"/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/shallow",5.586106495351391e-6,5.546186346742898e-6,5.653216250839407e-6,1.650177977198885e-7,1.0861217318738169e-7,2.889865761215291e-7
"/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/deep",1.2258291810303117e-4,1.2176432770020596e-4,1.2335121805387767e-4,2.6240814849318508e-6,2.127610338516261e-6,3.374439915461887e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/brute-force",9.621925322523984e-9,9.547775793049915e-9,9.765211486303045e-9,3.2711383539214957e-10,1.8244735453169294e-10,6.369247713139378e-10
"/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/shallow",9.765244879479552e-6,9.707482298089292e-6,9.833039591662674e-6,2.1680407564959536e-7,1.6797192291526891e-7,2.9473538762108765e-7
"/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/deep",2.1973307481584455e-4,2.1856365777551064e-4,2.2130673659083824e-4,4.450469647558773e-6,3.200807490392477e-6,7.455252711769997e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/brute-force",1.0390879561149628e-4,1.0306134631770586e-4,1.0524739034887297e-4,3.5984427923903568e-6,2.330569906637702e-6,5.077335603959002e-6
"/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/shallow",6.404611655687092e-5,6.359698371566115e-5,6.470683748122934e-5,1.8836739995968038e-6,1.3199605039389096e-6,2.8131320878009673e-6
"/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/deep",2.4600043936961086e-4,2.4443666472775743e-4,2.4815083383125555e-4,5.984913491399797e-6,4.672017021670047e-6,8.085491233032655e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/brute-force",1.6870088455836293e-5,1.670266657172736e-5,1.7138653433350232e-5,6.914143072725636e-7,5.283653376166181e-7,9.646572370931813e-7
"/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/shallow",1.4465328771459462e-5,1.4383810916760596e-5,1.4541097712232647e-5,2.5451376813145557e-7,2.0416557890317377e-7,3.3749284912155166e-7
"/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/deep",1.5950595641930795e-4,1.585127228476338e-4,1.629141490181564e-4,5.156054119983092e-6,2.6607982931926713e-6,1.0178917161538848e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/brute-force",1.2001871680703368e-2,1.1879904277087653e-2,1.21911639342146e-2,3.850432259391419e-4,2.6409129756298786e-4,5.059042930583603e-4
"/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/shallow",3.985511979246617e-3,3.9641742616876524e-3,4.0238745054128056e-3,9.161396182139716e-5,5.656690506028204e-5,1.7204354623255992e-4
"/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/deep",9.215022303398282e-4,9.141164999076183e-4,9.334884763498891e-4,3.1242341083319056e-5,2.1337138086316588e-5,5.100293395409427e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/acpid.cfg,181,2,4,6,/brute-force",4.6757377674736747e-5,4.644795950832167e-5,4.7473567164893166e-5,1.4411887611260523e-6,9.073407508177394e-7,2.2040492528367584e-6
"/mnt/f/code/busybox-1.18.5/util-linux/acpid.cfg,181,2,4,6,/shallow",6.083991121100027e-5,6.049234133175324e-5,6.133885287525982e-5,1.3242083473473244e-6,9.95128137086653e-7,2.0499917847465944e-6
"/mnt/f/code/busybox-1.18.5/util-linux/acpid.cfg,181,2,4,6,/deep",2.1965321261782384e-4,2.1766642066773184e-4,2.2348424913423606e-4,9.0790137774001e-6,4.535960439879949e-6,1.5324732452361984e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/blkid.cfg,93,0,0,1,/brute-force",9.870784218154036e-9,9.748801685685748e-9,1.0106739838848952e-8,5.67572359548743e-10,3.120026685345624e-10,9.889396000763525e-10
"/mnt/f/code/busybox-1.18.5/util-linux/blkid.cfg,93,0,0,1,/shallow",4.955752669380171e-6,4.917896394609535e-6,5.010713139519166e-6,1.5313357344175734e-7,1.061750442186107e-7,2.1784724630509023e-7
"/mnt/f/code/busybox-1.18.5/util-linux/blkid.cfg,93,0,0,1,/deep",1.1329955482376377e-4,1.1236291288390464e-4,1.1491710685031405e-4,3.945236948388206e-6,2.779218481289788e-6,6.140376453611042e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/blockdev.cfg,114,0,0,1,/brute-force",9.577332495347346e-9,9.522914709506492e-9,9.663964114505247e-9,2.2299770780457075e-10,1.478384540464448e-10,3.9903449410347036e-10
"/mnt/f/code/busybox-1.18.5/util-linux/blockdev.cfg,114,0,0,1,/shallow",6.140000363026319e-6,6.0968063608693455e-6,6.181707422711949e-6,1.4471767207167912e-7,1.1958086629241367e-7,1.8738809266086487e-7
"/mnt/f/code/busybox-1.18.5/util-linux/blockdev.cfg,114,0,0,1,/deep",1.3913572969449336e-4,1.3835512909321374e-4,1.4010297209945903e-4,2.9255276247215815e-6,2.39875477709636e-6,3.6289520869188088e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/dmesg.cfg,140,2,4,4,/brute-force",3.770391675798107e-5,3.750653658753217e-5,3.801474381187483e-5,7.881770357247098e-7,5.874196972779114e-7,1.2449695123537829e-6
"/mnt/f/code/busybox-1.18.5/util-linux/dmesg.cfg,140,2,4,4,/shallow",3.125338381417487e-5,3.100344688900225e-5,3.170654818674884e-5,1.1014585748986942e-6,6.649340585655609e-7,1.738439468087151e-6
"/mnt/f/code/busybox-1.18.5/util-linux/dmesg.cfg,140,2,4,4,/deep",1.6707369920216086e-4,1.662557701684695e-4,1.681409363228753e-4,3.0016646150366567e-6,2.40898809511586e-6,3.9511947203710155e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/fbset.cfg,164,3,8,16,/brute-force",1.0743597407877993e-4,1.06880461487924e-4,1.0805202413695172e-4,1.930553220231282e-6,1.4976369630830804e-6,2.6380468866818726e-6
"/mnt/f/code/busybox-1.18.5/util-linux/fbset.cfg,164,3,8,16,/shallow",1.6683359627282172e-4,1.6604543197720948e-4,1.6786407118753085e-4,3.1119956451061716e-6,2.4273332333692185e-6,4.231252892900745e-6
"/mnt/f/code/busybox-1.18.5/util-linux/fbset.cfg,164,3,8,16,/deep",3.6251831158154343e-4,3.601719395411762e-4,3.6636126578280527e-4,1.0745910982109726e-5,7.5524892497502395e-6,1.5007529081459263e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/fdformat.cfg,115,1,2,2,/brute-force",1.4761307516251678e-5,1.4693507728076518e-5,1.485907166181459e-5,2.7793388430315104e-7,2.108005689865298e-7,3.7271657206876184e-7
"/mnt/f/code/busybox-1.18.5/util-linux/fdformat.cfg,115,1,2,2,/shallow",1.2742846578632513e-5,1.2650091159650035e-5,1.2862998202913568e-5,3.369566460064791e-7,2.6026740818780675e-7,4.3978349579579636e-7
"/mnt/f/code/busybox-1.18.5/util-linux/fdformat.cfg,115,1,2,2,/deep",1.3907626242219706e-4,1.381789302739485e-4,1.4043721223018184e-4,3.76025332533761e-6,2.8258992486795806e-6,5.2576028520076945e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/fdisk.cfg,2161,8,256,224,/brute-force",4.5002525899190335e-2,4.4724309703206386e-2,4.5406593516205164e-2,6.280283997514065e-4,4.24003933386021e-4,9.595511703433222e-4
"/mnt/f/code/busybox-1.18.5/util-linux/fdisk.cfg,2161,8,256,224,/shallow",3.307268062343262e-2,3.2812891270880884e-2,3.355447744439783e-2,7.223995859611758e-4,4.231925204789324e-4,1.2323520241738785e-3
"/mnt/f/code/busybox-1.18.5/util-linux/fdisk.cfg,2161,8,256,224,/deep",4.570524668046107e-3,4.508452918934478e-3,4.6790103602518006e-3,2.5326507334157383e-4,1.6933793112032788e-4,4.0462025021150984e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/findfs.cfg,95,0,0,1,/brute-force",9.764600120478191e-9,9.711171300040421e-9,9.874368397338584e-9,2.440598544469666e-10,1.35398628516762e-10,3.880338233362964e-10
"/mnt/f/code/busybox-1.18.5/util-linux/findfs.cfg,95,0,0,1,/shallow",5.007871919599901e-6,4.982903860260598e-6,5.046004896690548e-6,1.0497850555792105e-7,8.002142387766142e-8,1.6423685897403845e-7
"/mnt/f/code/busybox-1.18.5/util-linux/findfs.cfg,95,0,0,1,/deep",1.1493311712344323e-4,1.1425629989553536e-4,1.1566424390847422e-4,2.2706269835256937e-6,1.8128328171734304e-6,3.280803776228778e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/flock.cfg,110,1,2,2,/brute-force",1.3808706176580828e-5,1.3733350372457707e-5,1.3899879224163207e-5,2.9674248338052394e-7,2.2882007503845213e-7,3.8696720803299687e-7
"/mnt/f/code/busybox-1.18.5/util-linux/flock.cfg,110,1,2,2,/shallow",1.189886793968769e-5,1.1827895058504859e-5,1.1981311224827454e-5,2.4629528666067694e-7,1.9282730394046748e-7,3.252540587165217e-7
"/mnt/f/code/busybox-1.18.5/util-linux/flock.cfg,110,1,2,2,/deep",1.2994603993524267e-4,1.2932113336337677e-4,1.3081675081142355e-4,2.419350760139148e-6,1.857075849616058e-6,3.3102126762089435e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/freeramdisk.cfg,99,1,2,2,/brute-force",1.2589653883118806e-5,1.2495060397541631e-5,1.2689905972082841e-5,3.2012140696786135e-7,2.6144058741392923e-7,4.0346195176979405e-7
"/mnt/f/code/busybox-1.18.5/util-linux/freeramdisk.cfg,99,1,2,2,/shallow",1.0773148387730988e-5,1.069042498921915e-5,1.0914668853439757e-5,3.500940648221805e-7,2.2947664959362455e-7,5.809161906441988e-7
"/mnt/f/code/busybox-1.18.5/util-linux/freeramdisk.cfg,99,1,2,2,/deep",1.1674300290061908e-4,1.1600190750184384e-4,1.1807928350437e-4,3.066001524571455e-6,1.9121247417039667e-6,4.804346803249335e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/fsck_minix.cfg,564,1,2,2,/brute-force",7.949413805807744e-5,7.897869085568288e-5,8.021011252364321e-5,2.0950159506623686e-6,1.6190571226625525e-6,2.6094200544480703e-6
"/mnt/f/code/busybox-1.18.5/util-linux/fsck_minix.cfg,564,1,2,2,/shallow",7.658107605504428e-5,7.615126601589349e-5,7.717685754823985e-5,1.602941467538305e-6,1.2253877480443072e-6,2.028315949769829e-6
"/mnt/f/code/busybox-1.18.5/util-linux/fsck_minix.cfg,564,1,2,2,/deep",1.0947415373361085e-3,1.084273074932157e-3,1.1121792585752593e-3,4.822086617995115e-5,3.3185820079986525e-5,7.917557356801199e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/getopt.cfg,280,2,4,4,/brute-force",6.559355253632441e-5,6.526764681719487e-5,6.608447561573661e-5,1.2883511464084436e-6,9.092680138933231e-7,2.1223616272877905e-6
"/mnt/f/code/busybox-1.18.5/util-linux/getopt.cfg,280,2,4,4,/shallow",5.91245500707709e-5,5.8830725190386146e-5,5.9419297626891795e-5,1.0081758992285272e-6,8.194969311803793e-7,1.271916231687282e-6
"/mnt/f/code/busybox-1.18.5/util-linux/getopt.cfg,280,2,4,4,/deep",3.62586629752208e-4,3.609429572028515e-4,3.6439969875338464e-4,5.812089694476561e-6,4.69142209288621e-6,7.508570830598577e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/hexdump.cfg,151,2,4,4,/brute-force",4.520059882052796e-5,4.494731067395334e-5,4.564058376575075e-5,1.0933920987781608e-6,7.372815779014464e-7,1.5979779531634627e-6
"/mnt/f/code/busybox-1.18.5/util-linux/hexdump.cfg,151,2,4,4,/shallow",3.81717002707328e-5,3.796146624289559e-5,3.8419382605521896e-5,8.080501796225101e-7,6.186846396508566e-7,1.15222794225047e-6
"/mnt/f/code/busybox-1.18.5/util-linux/hexdump.cfg,151,2,4,4,/deep",3.196471177481872e-4,3.176510018980358e-4,3.223006393851541e-4,7.982396762962934e-6,5.587368425351829e-6,1.204485580359106e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/ipcrm.cfg,135,0,0,1,/brute-force",9.631286188592177e-9,9.567636477784667e-9,9.723274812569883e-9,2.6743349790315397e-10,1.9256404988223825e-10,3.712552914540924e-10
"/mnt/f/code/busybox-1.18.5/util-linux/ipcrm.cfg,135,0,0,1,/shallow",7.373133440987419e-6,7.3252378783717705e-6,7.420800847290405e-6,1.618794686956886e-7,1.3001069376125046e-7,2.0570752788258648e-7
"/mnt/f/code/busybox-1.18.5/util-linux/ipcrm.cfg,135,0,0,1,/deep",1.645969306391344e-4,1.636690807256848e-4,1.6602909747246897e-4,3.867118175397463e-6,2.8323830926795244e-6,5.052446598242731e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/brute-force",4.900702110641662e-5,4.8608055694184575e-5,4.9393867645222256e-5,1.3609229382510328e-6,1.134604928172226e-6,1.6233339330486323e-6
"/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/shallow",4.614143180775299e-5,4.5822778327203384e-5,4.6504347607659515e-5,1.194342284907062e-6,9.294624055250674e-7,1.52042024212677e-6
"/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/deep",4.745559999168265e-4,4.723939710996563e-4,4.7700310807691817e-4,7.57508729544712e-6,5.7257548580695344e-6,1.0042856448873269e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/util-linux/losetup.cfg,145,1,2,2,/brute-force",1.783473417466502e-5,1.7729709177163983e-5,1.7958249943621074e-5,3.9212444351098635e-7,3.061989383301314e-7,5.809304720878668e-7
"/mnt/f/code/busybox-1.18.5/util-linux/losetup.cfg,145,1,2,2,/shallow",1.6186259252329047e-5,1.611648037004773e-5,1.6268731135839914e-5,2.5146762924383473e-7,1.9891195657557763e-7,3.3096695815166806e-7
