Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/procps/fuser.cfg,226,0,0,1,/shallow,1.812874911787251e-5,1.7925610701495635e-5,1.8733672115132604e-5,1.232270600668757e-6,1.6053619176132368e-7,2.352140388572823e-6
/mnt/f/code/busybox-1.18.5/procps/fuser.cfg,226,0,0,1,/deep,1.9409301699420275e-3,1.9345236726317704e-3,1.9474394316650098e-3,2.255464350165412e-5,1.8739682107119612e-5,2.8163653932619207e-5
/mnt/f/code/busybox-1.18.5/procps/iostat.cfg,277,1,2,2,/brute-force,4.840164387398932e-5,4.8214475598013964e-5,4.868262269329331e-5,7.680976033873887e-7,5.589235354716953e-7,1.0800529448970003e-6
/mnt/f/code/busybox-1.18.5/procps/iostat.cfg,277,1,2,2,/shallow,4.443400032918667e-5,4.425069814911051e-5,4.489497651196606e-5,8.617145744018268e-7,4.688396464332178e-7,1.671110157817422e-6
/mnt/f/code/busybox-1.18.5/procps/iostat.cfg,277,1,2,2,/deep,0.2015109030387571,0.19910631108925572,0.2029158144361443,2.517959535362713e-3,1.0359770329916094e-3,3.714491919900754e-3
/mnt/f/code/busybox-1.18.5/procps/kill.cfg,195,2,4,4,/brute-force,6.364687098572196e-5,6.337378427833545e-5,6.406999058866597e-5,1.1219535764630246e-6,7.847880807742698e-7,1.6591224718546177e-6
/mnt/f/code/busybox-1.18.5/procps/kill.cfg,195,2,4,4,/shallow,5.549891984779062e-5,5.495847890116294e-5,5.628332529073431e-5,2.1795343208100816e-6,1.4944555313368241e-6,3.38143541892051e-6
/mnt/f/code/busybox-1.18.5/procps/kill.cfg,195,2,4,4,/deep,0.10180380695974381,0.10108595890406932,0.10233094875827659,9.784161504924915e-4,6.742362902755999e-4,1.3685506429189404e-3
/mnt/f/code/busybox-1.18.5/procps/mpstat.cfg,310,1,2,2,/brute-force,6.54341259935418e-5,6.49369883628674e-5,6.619956227197176e-5,2.034828164738077e-6,1.4370307132045192e-6,2.831761014305255e-6
/mnt/f/code/busybox-1.18.5/procps/mpstat.cfg,310,1,2,2,/shallow,6.007271347794737e-5,5.977888314966917e-5,6.058013329480577e-5,1.2138371950775226e-6,8.266512517066848e-7,1.7366359482136357e-6
/mnt/f/code/busybox-1.18.5/procps/mpstat.cfg,310,1,2,2,/deep,0.3663594874815317,0.3618174749717582,0.37399459996959195,7.285525872851386e-3,2.9917500796727836e-4,8.988997271934043e-3
/mnt/f/code/busybox-1.18.5/procps/nmeter.cfg,408,0,0,1,/brute-force,9.2103174779707e-9,9.137893047804957e-9,9.339271394003732e-9,3.2276530465624244e-10,1.9674684920668708e-10,5.433834584373011e-10
/mnt/f/code/busybox-1.18.5/procps/nmeter.cfg,408,0,0,1,/shallow,6.629013414763418e-5,6.602757432829854e-5,6.687706349873485e-5,1.2713644936466051e-6,6.862438756252775e-7,2.279771904412343e-6
/mnt/f/code/busybox-1.18.5/procps/nmeter.cfg,408,0,0,1,/deep,3.901446748776378e-3,3.883045117275818e-3,3.9269188785552925e-3,6.78606590173316e-5,5.3496832368814496e-5,9.446380211366067e-5
/mnt/f/code/busybox-1.18.5/procps/pgrep.cfg,147,2,4,4,/brute-force,9.606632296908294e-5,9.554453077025245e-5,9.681693643721952e-5,2.041230816101935e-6,1.5359685171855835e-6,2.7320213486510047e-6
/mnt/f/code/busybox-1.18.5/procps/pgrep.cfg,147,2,4,4,/shallow,8.755462188384082e-5,8.689505117547652e-5,8.854907925973778e-5,2.826646192322449e-6,1.9465163542717563e-6,4.244849182829112e-6
/mnt/f/code/busybox-1.18.5/procps/pgrep.cfg,147,2,4,4,/deep,2.1108842875372714e-2,2.0971253565983568e-2,2.1308413289732552e-2,3.943614180700669e-4,2.3069691223528358e-4,6.602951843777308e-4
/mnt/f/code/busybox-1.18.5/procps/pidof.cfg,137,3,8,6,/brute-force,7.830900501097548e-5,7.7599333622798e-5,7.925631256458302e-5,2.7286092488048927e-6,1.9487239883262875e-6,3.6076464614950343e-6
/mnt/f/code/busybox-1.18.5/procps/pidof.cfg,137,3,8,6,/shallow,4.585856953041985e-5,4.545648437787044e-5,4.65330205825012e-5,1.7073625511022199e-6,1.2533154432105986e-6,2.260999545954821e-6
/mnt/f/code/busybox-1.18.5/procps/pidof.cfg,137,3,8,6,/deep,5.802701769501303e-3,5.769834458708019e-3,5.843974976798558e-3,1.1177805592074717e-4,8.863262458556282e-5,1.4657326994159037e-4
/mnt/f/code/busybox-1.18.5/procps/pmap.cfg,130,1,2,2,/brute-force,1.8376348554260786e-5,1.82795201804709e-5,1.856956513843812e-5,4.6800973148202617e-7,2.8392540639484127e-7,8.25046272439743e-7
/mnt/f/code/busybox-1.18.5/procps/pmap.cfg,130,1,2,2,/shallow,1.5834999697827894e-5,1.5795307119007004e-5,1.5879280530219536e-5,1.4073076346875894e-7,1.227358900254617e-7,1.7397928498116408e-7
/mnt/f/code/busybox-1.18.5/procps/pmap.cfg,130,1,2,2,/deep,1.0622294007014684e-3,1.0576399517722625e-3,1.0673879467305504e-3,1.6788355480639163e-5,1.2399022117491965e-5,2.441893024917297e-5
/mnt/f/code/busybox-1.18.5/procps/powertop.cfg,236,1,2,2,/brute-force,4.5778611964195106e-5,4.5619930722684074e-5,4.6031897087723754e-5,6.682721108996061e-7,4.477709589069956e-7,1.0780596267880828e-6
/mnt/f/code/busybox-1.18.5/procps/powertop.cfg,236,1,2,2,/shallow,4.1914903246607675e-5,4.173093887934388e-5,4.2215940438928265e-5,7.593178900353298e-7,4.892187325543594e-7,1.3756062414013427e-6
/mnt/f/code/busybox-1.18.5/procps/powertop.cfg,236,1,2,2,/deep,1.2741802215785213e-3,1.2674910899953056e-3,1.2850488547344065e-3,2.743218709263535e-5,2.0540493106744185e-5,4.296175717109812e-5
/mnt/f/code/busybox-1.18.5/procps/ps.cfg,339,8,256,29,/brute-force,7.904567832652155e-3,7.827705674804631e-3,8.013779397868199e-3,2.598258624930652e-4,1.7919810916314655e-4,3.598932840599895e-4
/mnt/f/code/busybox-1.18.5/procps/ps.cfg,339,8,256,29,/shallow,1.0663053306641077e-3,1.0616242007580824e-3,1.0727509796988343e-3,1.756964826166817e-5,1.29027698594658e-5,2.3847820546867175e-5
/mnt/f/code/busybox-1.18.5/procps/ps.cfg,339,8,256,29,/deep,4.643651811576194e-3,4.588878726241235e-3,4.749470129409459e-3,2.2877447509436793e-4,1.4670734654517772e-4,3.40232330518492e-4
/mnt/f/code/busybox-1.18.5/procps/renice.cfg,157,1,2,2,/brute-force,5.8662500666505204e-5,5.816193472411382e-5,5.927583475847828e-5,1.8441618373160354e-6,1.4144131788757036e-6,2.4610783037827078e-6
/mnt/f/code/busybox-1.18.5/procps/renice.cfg,157,1,2,2,/shallow,5.521869489084661e-5,5.4913134663774985e-5,5.5762379457354406e-5,1.3474108117860228e-6,9.355950936520702e-7,1.9911541496779373e-6
/mnt/f/code/busybox-1.18.5/procps/renice.cfg,157,1,2,2,/deep,0.33652248126842704,0.33320233751631656,0.34121538753970526,4.499973990658104e-3,1.502962491940707e-3,5.932071957509241e-3
/mnt/f/code/busybox-1.18.5/procps/smemcap.cfg,158,0,0,1,/brute-force,9.054046871734229e-9,9.01589779631844e-9,9.109173003672913e-9,1.4663040722614314e-10,1.053327179310137e-10,2.086049478581523e-10
/mnt/f/code/busybox-1.18.5/procps/smemcap.cfg,158,0,0,1,/shallow,1.405395926755711e-5,1.3995987147611531e-5,1.4166006666960522e-5,2.656155539295863e-7,1.9112390369566853e-7,4.086327785541801e-7
/mnt/f/code/busybox-1.18.5/procps/smemcap.cfg,158,0,0,1,/deep,1.2096949110888264e-3,1.2046860071117094e-3,1.215939239617063e-3,1.832175438853546e-5,1.4547530295608623e-5,2.4556393863501025e-5
/mnt/f/code/busybox-1.18.5/procps/sysctl.cfg,226,0,0,1,/brute-force,9.129979555284968e-9,9.09406572774065e-9,9.169356791534254e-9,1.289641184232529e-10,1.0490419379023868e-10,1.7336242661699149e-10
/mnt/f/code/busybox-1.18.5/procps/sysctl.cfg,226,0,0,1,/shallow,1.7936794653793125e-5,1.7854821546096047e-5,1.8055302511897188e-5,3.166951648682702e-7,2.2999523890042962e-7,4.325816422516236e-7
/mnt/f/code/busybox-1.18.5/procps/sysctl.cfg,226,0,0,1,/deep,3.4920132083128175e-3,3.4637242563145677e-3,3.537260174296936e-3,1.1326786656536153e-4,7.935356088576237e-5,1.625441175189334e-4
/mnt/f/code/busybox-1.18.5/procps/top.cfg,394,7,128,78,/brute-force,6.419387277895564e-3,6.3756363015419135e-3,6.481541211506015e-3,1.583592888134239e-4,1.1087997467448311e-4,2.087715655617756e-4
/mnt/f/code/busybox-1.18.5/procps/top.cfg,394,7,128,78,/shallow,3.1930983310624523e-3,3.17927283431516e-3,3.2117454993210127e-3,5.2323633798801656e-5,3.840230012495604e-5,7.078119466810268e-5
/mnt/f/code/busybox-1.18.5/procps/top.cfg,394,7,128,78,/deep,0.366537097885157,0.364693562471075,0.3698138499748893,3.2064541998989477e-3,1.0486121775468964e-4,4.15260145256871e-3
/mnt/f/code/busybox-1.18.5/procps/uptime.cfg,116,0,0,1,/brute-force,9.227053478921378e-9,9.140753823316165e-9,9.521309982148259e-9,4.762789247355965e-10,1.4690296114907705e-10,9.696887078780419e-10
/mnt/f/code/busybox-1.18.5/procps/uptime.cfg,116,0,0,1,/shallow,6.532753077514494e-6,6.518362866086097e-6,6.550012102798938e-6,5.1930008588822496e-8,4.2073034592813015e-8,6.596261620248124e-8
/mnt/f/code/busybox-1.18.5/procps/uptime.cfg,116,0,0,1,/deep,4.433839232832295e-4,4.420815413680989e-4,4.454182014621806e-4,5.66963536548034e-6,4.107051543785628e-6,8.983164410052967e-6
/mnt/f/code/busybox-1.18.5/procps/watch.cfg,132,0,0,1,/brute-force,9.119707142421805e-9,9.0731688274751e-9,9.22356694344031e-9,2.2697683961029323e-10,1.1111850666132498e-10,4.2132264764778363e-10
/mnt/f/code/busybox-1.18.5/procps/watch.cfg,132,0,0,1,/shallow,1.3700557853221227e-5,1.3650626509243217e-5,1.376760033852406e-5,2.0038907455357474e-7,1.4147013003590089e-7,2.871907985453299e-7
/mnt/f/code/busybox-1.18.5/procps/watch.cfg,132,0,0,1,/deep,1.4762157638298764e-3,1.4691074437764434e-3,1.4843481770621134e-3,2.548532748966724e-5,2.033201888904954e-5,3.2882651638034366e-5
/mnt/f/code/busybox-1.18.5/runit/chpst.cfg,250,4,16,16,/brute-force,4.8596454003949676e-4,4.8035449441697427e-4,5.031520283135983e-4,3.0144410532792658e-5,1.0772414900335823e-5,5.905741166769214e-5
/mnt/f/code/busybox-1.18.5/runit/chpst.cfg,250,4,16,16,/shallow,4.2014761806102516e-4,4.175805897808055e-4,4.261763619701137e-4,1.2471895810883603e-5,5.476788198759704e-6,2.3737001300103955e-5
/mnt/f/code/busybox-1.18.5/runit/chpst.cfg,250,4,16,16,/deep,2.2996235542598743e-3,2.288334652595475e-3,2.3155815968286418e-3,4.616301463058461e-5,3.6566747938913876e-5,6.0351110390485244e-5
/mnt/f/code/busybox-1.18.5/runit/runsv.cfg,294,1,2,2,/brute-force,1.0543503869003956e-4,1.0499904484029116e-4,1.0618216226989974e-4,1.9292817070740283e-6,1.3564607606521425e-6,2.6869969960102224e-6
/mnt/f/code/busybox-1.18.5/runit/runsv.cfg,294,1,2,2,/shallow,1.015239588235401e-4,1.0113612652621595e-4,1.0211434217078451e-4,1.5894590648693367e-6,1.1025658602364277e-6,2.180427742855107e-6
/mnt/f/code/busybox-1.18.5/runit/runsv.cfg,294,1,2,2,/deep,4.727793802734969e-3,4.706184017607911e-3,4.758239248832099e-3,7.700480770278882e-5,5.794692980592566e-5,1.011533178386232e-4
/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/brute-force,3.0266223856594368e-5,3.0105390140635317e-5,3.0465898516778674e-5,5.843900116323536e-7,4.406378397389659e-7,7.323450572084304e-7
/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/shallow,2.735632771531951e-5,2.723787498746702e-5,2.757365750067456e-5,5.163894285138628e-7,3.583158367929929e-7,7.846392547651014e-7
/mnt/f/code/busybox-1.18.5/runit/runsvdir.cfg,185,1,2,2,/deep,1.2571755742238633e-3,1.2501783863718028e-3,1.265949371006012e-3,2.7039356719214873e-5,2.0021535327234293e-5,3.5397076637364335e-5
/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/brute-force,9.156220514517316e-9,9.092015103094687e-9,9.244398518186303e-9,2.4389963230797247e-10,1.8740145250132812e-10,3.307769060536548e-10
/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/shallow,5.3705600183002115e-5,5.355476495601934e-5,5.388417932332098e-5,5.763596983878218e-7,4.4837377704413367e-7,7.458988404974883e-7
/mnt/f/code/busybox-1.18.5/runit/sv.cfg,320,0,0,1,/deep,0.10047357214414153,9.989876575828358e-2,0.10122085903305972,1.068954901448344e-3,6.553093545465334e-4,1.6604112369990565e-3
/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/brute-force,2.786967064266818e-5,2.7638361372403656e-5,2.831716036052875e-5,1.0278117263432331e-6,5.678966666884728e-7,1.6129639692708158e-6
/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/shallow,1.0687816368263156e-5,1.0626969960921306e-5,1.0821831351403246e-5,2.7740240996361474e-7,1.3654077524488708e-7,5.161102506263051e-7
/mnt/f/code/busybox-1.18.5/selinux/getenforce.cfg,107,2,4,2,/deep,5.100248235454843e-4,5.074773778043082e-4,5.134963938063961e-4,1.027901642002796e-5,7.371873991662166e-6,1.3916886632533646e-5
/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/brute-force,7.600604224272224e-5,7.56477235726339e-5,7.6481971044321e-5,1.4512002077222374e-6,1.0953553524933499e-6,1.8690718458224652e-6
/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/shallow,3.0314769238070433e-5,3.0148825147469937e-5,3.0481625770577976e-5,5.584813280596399e-7,4.453696543718546e-7,6.908746812695698e-7
/mnt/f/code/busybox-1.18.5/selinux/getsebool.cfg,146,3,8,4,/deep,1.914678298028318e-2,1.9053504394990994e-2,1.9272323194726233e-2,2.5937878540210397e-4,1.5895643363788295e-4,4.2351310358138293e-4
/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/brute-force,2.583256507263274e-5,2.5729413312328224e-5,2.5957119499022516e-5,3.822818449249501e-7,2.8805734243698514e-7,5.466275496026326e-7
/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/shallow,9.792909166466466e-6,9.76030864072799e-6,9.842126963971805e-6,1.3866722771507843e-7,1.0039236760144992e-7,2.262232594967055e-7
/mnt/f/code/busybox-1.18.5/selinux/load_policy.cfg,100,2,4,2,/deep,2.2124849449287222e-4,2.2050630874621678e-4,2.2238229271907118e-4,3.1088506167301746e-6,2.264687235150585e-6,4.275862121928997e-6
/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/brute-force,5.531442099519199e-5,5.508647398704731e-5,5.5679142867178144e-5,9.417239956633562e-7,6.659920506153255e-7,1.431148570357613e-6
/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/shallow,2.4409159333883984e-5,2.4310624644373867e-5,2.457118275261393e-5,4.036163730395686e-7,2.623128575028798e-7,6.290861200713041e-7
/mnt/f/code/busybox-1.18.5/selinux/matchpathcon.cfg,152,2,4,2,/deep,2.5165525890405452e-2,2.4977229027582003e-2,2.558313784639314e-2,5.83002358580139e-4,3.1201444328090113e-4,8.822653728886131e-4
/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/brute-force,2.3610154151866367e-5,2.3473624842735015e-5,2.3801383544969735e-5,5.361452859216188e-7,4.311466971892647e-7,7.481687974331354e-7
/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/shallow,8.561010397409931e-6,8.524707061379332e-6,8.621455999160416e-6,1.543293278930345e-7,9.931935579570771e-8,2.2553519579552342e-7
/mnt/f/code/busybox-1.18.5/selinux/selinuxenabled.cfg,92,2,4,2,/deep,1.0286678814734657e-4,1.0228629601338248e-4,1.0372583024192514e-4,2.3449575716967222e-6,1.5564150259219594e-6,3.6499691192748496e-6
/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/brute-force,7.252253346434305e-4,7.194090316887967e-4,7.340075483160066e-4,2.3363155521762172e-5,1.6181066675596454e-5,3.002869090792524e-5
/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/shallow,3.5898867309827885e-4,3.570675072082191e-4,3.6148198633885876e-4,7.678460654991056e-6,6.02177379877702e-6,9.652033170241515e-6
/mnt/f/code/busybox-1.18.5/selinux/sestatus.cfg,198,3,8,4,/deep,3.161662368608378e-2,3.143523707282443e-2,3.189100798518743e-2,4.653636908979648e-4,3.189744665604951e-4,6.697577710048101e-4
/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/brute-force,9.050452057455972e-9,9.00916917002387e-9,9.096549316623907e-9,1.4727697766466138e-10,1.1858328328849923e-10,1.8730246891699112e-10
/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/shallow,5.598197389064714e-6,5.581604009289129e-6,5.623676112153162e-6,6.486862160364926e-8,4.9894731027401795e-8,9.03710967999315e-8
/mnt/f/code/busybox-1.18.5/selinux/setenforce.cfg,100,0,0,1,/deep,2.1455201451309026e-4,2.1367208619202448e-4,2.1550724223186253e-4,2.8249558810655824e-6,2.1545230350186696e-6,3.611269558119917e-6
/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/brute-force,9.181300851242699e-9,9.146696917114878e-9,9.224655439931262e-9,1.3079135294173181e-10,1.0136364290470682e-10,1.7872404314769883e-10
/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/shallow,4.893386672999399e-6,4.8693646799998155e-6,4.9504884775538205e-6,1.1615042706458594e-7,5.907291852705443e-8,2.280803786521732e-7
/mnt/f/code/busybox-1.18.5/selinux/setsebool.cfg,97,0,0,1,/deep,1.4840453843518648e-4,1.479817763302579e-4,1.4914647320687788e-4,1.9012313649729507e-6,1.1178389323072427e-6,3.3580257704012433e-6
/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/brute-force,9.110515361993267e-9,9.061897609786327e-9,9.16314023324902e-9,1.769217741033913e-10,1.4734583641095795e-10,2.2517438502947705e-10
/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/shallow,6.497782951505962e-6,6.473852702649216e-6,6.531312576898586e-6,9.125196860207e-8,6.800215961539895e-8,1.2337092395339274e-7
/mnt/f/code/busybox-1.18.5/shell/cttyhack.cfg,107,0,0,1,/deep,3.215458514921398e-4,3.200046330431329e-4,3.24114142809222e-4,6.501978371770068e-6,4.257049900978632e-6,1.0224688874766753e-5
/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/brute-force,9.215131290359197e-9,9.176159810896838e-9,9.255455553354219e-9,1.3817513809010505e-10,1.1074728435848633e-10,1.7739628374549075e-10
/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/shallow,7.765956886174285e-6,7.70798772262593e-6,7.864940268538417e-6,2.6443709603809224e-7,1.8059451462276474e-7,3.69602400062355e-7
/mnt/f/code/busybox-1.18.5/shell/match.cfg,136,0,0,1,/deep,2.015762846610746e-3,1.9982094550330563e-3,2.046363248274084e-3,7.874633942640019e-5,4.584816590053937e-5,1.1560837035610316e-4
/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/brute-force,7.483645501643614e-5,7.459778107697808e-5,7.514628309655481e-5,9.09509910601317e-7,7.239277964944633e-7,1.1275187385369738e-6
/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/shallow,7.143610212742427e-5,7.115259350594013e-5,7.202475428475948e-5,1.3773396075148236e-6,6.875095236532109e-7,2.533794492674246e-6
/mnt/f/code/busybox-1.18.5/shell/math.cfg,343,1,2,2,/deep,3.031934385395468e-2,3.01540580504426e-2,3.045576198562742e-2,3.2862158243238885e-4,2.391724518806142e-4,4.4472679813120625e-4
/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/brute-force,9.218730607492473e-9,9.168536145241913e-9,9.303773751384647e-9,2.087384886917182e-10,1.3913753844492048e-10,3.471430176215138e-10
/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/shallow,5.1307242177638525e-6,5.093573975440345e-6,5.2351375954883265e-6,1.9522138089252425e-7,9.606069764432096e-8,3.6566940853823945e-7
/mnt/f/code/busybox-1.18.5/shell/random.cfg,103,0,0,1,/deep,3.1584669327461187e-4,3.0962506847629056e-4,3.2477797176458395e-4,2.532374350443002e-5,1.771976558420857e-5,3.4195724269412796e-5
/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/brute-force,9.264371509576075e-9,9.160462332425573e-9,9.597867514022487e-9,5.44735045582571e-10,1.7216852161652977e-10,1.0753577598360318e-9
/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/shallow,1.985485696071307e-5,1.9796675923009202e-5,1.993005936503552e-5,2.1733300725011036e-7,1.585115872814921e-7,3.068170381093102e-7
/mnt/f/code/busybox-1.18.5/shell/shell_common.cfg,184,0,0,1,/deep,2.666220140451608e-3,2.653125126349114e-3,2.6848868122383673e-3,5.220777185522522e-5,3.978417734013772e-5,8.074321603759734e-5
/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/brute-force,2.863133785386418e-4,2.848901270760772e-4,2.8796318983837947e-4,5.439665499544604e-6,4.265254728624542e-6,6.907801940637713e-6
/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/shallow,1.9510402140975354e-4,1.94013408323909e-4,1.9681511682171035e-4,4.791686669929299e-6,2.9724898109084365e-6,7.377724428800196e-6
/mnt/f/code/busybox-1.18.5/sysklogd/klogd.cfg,194,3,8,6,/deep,5.5876764019760085e-2,5.547859932794285e-2,5.619606849518074e-2,6.813340037170551e-4,5.100166865555221e-4,9.220628575279276e-4
/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/brute-force,3.654852944153253e-5,3.636586725466773e-5,3.6806211036226945e-5,7.374801406148455e-7,5.837807938489474e-7,1.0248556176529133e-6
/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/shallow,3.369752350868849e-5,3.35411591189171e-5,3.3906543269824875e-5,6.099595959987823e-7,4.173732914233678e-7,8.332682266742544e-7
/mnt/f/code/busybox-1.18.5/sysklogd/logread.cfg,132,1,2,2,/deep,2.516782090759903e-3,2.4888604934295657e-3,2.5998093027335832e-3,1.5674102750913352e-4,5.2961469814375293e-5,3.1429825818848916e-4
/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/brute-force,1.670542156404846e-2,1.656277083841925e-2,1.6934897091915743e-2,4.1875105188270075e-4,2.8319058100039347e-4,6.031258872626113e-4
/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/shallow,8.419691350163938e-3,8.282220470913449e-3,8.74306023562652e-3,5.655043013981013e-4,1.5374608749231045e-4,9.495832923098673e-4
/mnt/f/code/busybox-1.18.5/sysklogd/syslogd_and_logger.cfg,460,8,256,132,/deep,0.3021276926645078,0.2975615166826174,0.30517242199741307,4.7688739370355514e-3,2.236546246192412e-3,6.324048441636544e-3
